timestamp,emp_id,emp_class,branch_id,action_type,transfer_channel,account_touched,amount,session_id,sequence_id,ip_address,is_fraud_flag,dwell_time_seconds,records_accessed,login_hour,off_hours_flag
2026-01-19 16:04:12,EMP_1284,CLERK,BR_16,Initiate,NEFT,ACC_1183,257681.8,842a4b12-929c-439c-b72e-56d8aa400523,60,10.16.48.230,0,225.8,108,16,0
2026-01-19 16:04:25,EMP_1305,CLERK,BR_01,Initiate,NEFT,ACC_6688,93128.05,588cd32d-a301-4089-9607-fbde6ac5c4ee,55,10.1.143.212,0,132.0,133,16,0
2026-01-19 16:09:04,EMP_1407,CLERK,BR_06,DB_Read,SYSTEM,ACC_2600,18163.26,b0edca13-16f2-40c6-aa96-f57f48cf168d,53,10.6.98.45,0,85.6,133,16,0
2026-01-19 16:09:19,EMP_1038,CLERK,BR_13,Initiate,NEFT,ACC_1035,18999.45,00ab1b21-678e-4648-8939-dc6e4d9e0486,42,10.13.160.106,0,146.2,85,16,0
2026-01-19 16:12:38,EMP_1248,CLERK,BR_17,Initiate,NEFT,ACC_9245,101154.32,9bc31374-1f50-4d58-8df2-72df36e3252f,90,10.17.16.46,0,37.2,149,16,0
2026-01-19 16:12:50,EMP_1326,CLERK,BR_08,DB_Read,SYSTEM,ACC_8960,163470.58,7b20afce-8454-4ad9-a163-0797eb8e446a,51,10.8.228.136,0,233.4,89,16,0
2026-01-19 16:20:32,EMP_1027,CLERK,BR_10,DB_Read,SYSTEM,ACC_6076,446966.19,a0cf4f88-4452-4e49-bcf3-1b0fbb5e6249,55,10.10.79.71,0,121.4,133,16,0
2026-01-19 16:23:31,EMP_1238,CLERK,BR_10,DB_Read,SYSTEM,ACC_2192,123894.42,da80b997-7d8f-4b6a-89da-fdadcb4dc5d9,49,10.10.152.119,0,182.8,127,16,0
2026-01-19 16:26:57,EMP_1438,MANAGER,BR_06,Approve,RTGS,ACC_5887,263153.22,44a1bb79-aecd-4fc5-bdf1-680d282905cf,24,10.6.98.45,0,260.5,35,16,0
2026-01-19 16:28:14,EMP_1044,MANAGER,BR_18,DB_Read,SYSTEM,ACC_6044,1932080.52,d2e87b36-9d3c-49a6-ba58-dde719b8f6b5,24,10.18.194.183,0,210.4,30,16,0
2026-01-19 16:36:31,EMP_1338,CLERK,BR_17,DB_Read,SYSTEM,ACC_9969,305862.13,489cc04b-8bf0-4118-b56d-e4a7cf238694,58,10.17.143.231,0,230.2,150,16,0
2026-01-19 16:37:26,EMP_1473,CLERK,BR_09,DB_Read,SYSTEM,ACC_4973,181061.29,2c213179-9ac0-424f-9151-a88b972f8b4b,45,10.9.32.139,0,183.5,115,16,0
2026-01-19 16:38:27,EMP_1479,CLERK,BR_16,DB_Read,SYSTEM,ACC_4758,23739.1,69f1bd11-aa10-49d0-aef9-6b04a1e4518a,60,10.16.108.231,0,69.1,102,16,0
2026-01-19 16:42:22,EMP_1051,CLERK,BR_20,Initiate,NEFT,ACC_2586,368841.4,6a7ddef0-7ddf-488f-a3d7-71a396daef19,58,10.20.194.206,0,170.0,87,16,0
2026-01-19 16:42:34,EMP_1009,CLERK,BR_04,DB_Read,SYSTEM,ACC_5994,436290.5,0a5e2fef-4516-4daa-a8b9-ddccdeb0c711,88,206.228.160.231,0,46.6,94,16,0
2026-01-19 16:45:59,EMP_1282,CLERK,BR_11,DB_Read,SYSTEM,ACC_6004,87450.34,6843bebf-e689-411c-89ad-2205fe5f08b4,44,10.11.163.148,0,229.1,92,16,0
2026-01-19 16:49:55,EMP_1146,MANAGER,BR_19,DB_Read,SYSTEM,ACC_9506,2009234.03,33630255-65eb-486a-9000-ec8cb9e85dae,23,10.19.252.38,0,247.7,21,16,0
2026-01-19 16:53:44,EMP_1026,CLERK,BR_04,Initiate,UPI,ACC_8003,183295.79,cd4221fd-3660-4e7e-878f-ac65389e878a,44,10.4.138.239,0,106.7,136,16,0
2026-01-19 16:55:14,EMP_1186,CLERK,BR_13,Initiate,NEFT,ACC_6086,150230.15,d27bad2d-0687-4dfc-be30-bafe1498774c,44,10.13.133.93,0,35.7,120,16,0
2026-01-19 16:56:00,EMP_1431,CLERK,BR_18,Initiate,NEFT,ACC_9568,413447.58,12f5c33d-eb8e-4120-b36f-fee36a3cd3ae,55,10.18.151.205,0,180.5,118,16,0
2026-01-19 16:57:07,EMP_1375,CLERK,BR_19,Initiate,NEFT,ACC_2398,497600.88,18192d61-2821-4ec6-bd8b-47b23e539084,60,10.19.124.147,0,283.5,128,16,0
2026-01-19 17:00:32,EMP_1192,CLERK,BR_13,Initiate,NEFT,ACC_1937,330698.21,7fe577c9-145a-4f27-9d86-943e458760c6,34,10.13.254.120,0,40.8,139,17,0
2026-01-19 17:00:45,EMP_1196,CLERK,BR_03,Initiate,RTGS,ACC_9358,403254.61,5b3c14bc-c1f3-439f-94ca-51cb378c38d6,56,10.3.147.181,0,80.6,82,17,0
2026-01-19 17:01:51,EMP_1110,CLERK,BR_06,DB_Read,SYSTEM,ACC_4167,398805.37,30439b51-ffbd-4f3d-ac21-6d1c921b43c7,53,10.6.83.188,0,34.8,150,17,0
2026-01-19 17:03:50,EMP_1262,CLERK,BR_20,DB_Read,SYSTEM,ACC_7157,472426.04,0258c897-3647-4ac3-b3f6-19a5ce7075e8,45,10.20.194.206,0,169.7,87,17,0
2026-01-19 17:09:13,EMP_1042,CLERK,BR_10,Initiate,IMPS,ACC_4567,194093.03,04a17fde-e3b5-4b3a-a006-91f007975428,50,10.10.17.115,0,295.7,127,17,0
2026-01-19 17:09:26,EMP_1153,CLERK,BR_10,DB_Read,SYSTEM,ACC_3446,156968.88,d4bb4b00-f154-49c5-acde-49fc531794fe,60,10.10.24.63,0,214.8,128,17,0
2026-01-19 17:16:50,EMP_1134,CLERK,BR_07,DB_Read,SYSTEM,ACC_3798,87537.85,ed4494c2-e72b-4ecf-ac43-17ede1a402d9,40,10.7.157.41,0,94.3,148,17,0
2026-01-19 17:17:17,EMP_1300,CLERK,BR_18,DB_Read,SYSTEM,ACC_8725,467827.99,e90e846d-9e93-4ab8-8aea-fbee23630dab,54,221.108.180.212,0,70.9,110,17,0
2026-01-19 17:17:43,EMP_1176,CLERK,BR_19,Initiate,RTGS,ACC_8290,413762.19,a7dff417-ef7e-469e-b2fe-6930688509cf,56,10.19.124.147,0,140.0,110,17,0
2026-01-19 17:21:57,EMP_1073,CLERK,BR_08,DB_Read,SYSTEM,ACC_4732,425688.18,79a52f47-a637-4d21-b74f-a7b166ca3a26,63,10.8.67.132,0,81.8,101,17,0
2026-01-19 17:24:26,EMP_1022,CLERK,BR_03,DB_Read,SYSTEM,ACC_7404,426399.66,cfff4337-43ef-4354-b1c7-7d75abf3387e,40,10.3.241.224,0,50.6,138,17,0
2026-01-19 17:32:12,EMP_1239,CLERK,BR_20,Initiate,NEFT,ACC_8003,399494.67,83c0250d-b0c6-4d5e-82ba-373e39369749,69,10.20.253.153,0,123.9,126,17,0
2026-01-19 17:34:42,EMP_1023,MANAGER,BR_11,Approve,NEFT,ACC_1106,1183207.01,1469c761-24da-4341-8583-15f1e4fe0fab,22,10.11.224.60,0,134.1,18,17,0
2026-01-19 17:37:05,EMP_1438,MANAGER,BR_06,Initiate,NEFT,ACC_9319,1915971.64,67ce79f2-ae3a-4a97-b594-5af76332f806,25,10.6.207.212,0,283.4,31,17,0
2026-01-19 17:37:39,EMP_1407,CLERK,BR_06,DB_Read,SYSTEM,ACC_7486,89713.75,9ff65001-b462-4db1-97f2-5a2a5356a863,54,10.6.234.166,0,40.5,85,17,0
2026-01-19 17:39:10,EMP_1404,CLERK,BR_07,Initiate,NEFT,ACC_3067,473450.25,7fc62f00-a1dd-438b-9fcb-c12d61037a57,53,10.7.207.176,0,199.6,146,17,0
2026-01-19 17:39:24,EMP_1160,CLERK,BR_16,Initiate,UPI,ACC_6721,83682.65,051a33b6-2b2f-4cc0-beab-b69ea4a195aa,38,10.16.191.246,0,211.6,129,17,0
2026-01-19 17:44:51,EMP_1035,CLERK,BR_05,DB_Read,SYSTEM,ACC_6082,498629.63,9ee9d033-b5e8-4306-ad41-10bda9fdd00e,56,10.5.18.215,0,187.2,150,17,0
2026-01-19 17:51:27,EMP_1482,CLERK,BR_11,Initiate,RTGS,ACC_2171,319659.77,df289bcb-ee51-43f3-9dff-80d8019106d7,51,10.11.111.194,0,194.8,134,17,0
2026-01-19 17:54:43,EMP_1276,CLERK,BR_19,DB_Read,SYSTEM,ACC_1220,247603.62,7e3adb31-f9d7-4cca-af7c-35d5f16064d7,50,10.19.86.176,0,145.5,85,17,0
2026-01-19 17:55:22,EMP_1128,CLERK,BR_03,DB_Read,SYSTEM,ACC_4831,401389.58,fac55aec-0367-4b18-825c-e6b2ad4a99c1,50,10.3.247.50,0,123.8,145,17,0
2026-01-19 18:00:16,EMP_1034,CLERK,BR_18,DB_Read,SYSTEM,ACC_6217,123526.31,7d15b14f-6b72-4e84-aaaf-af920ca6261b,50,216.228.82.113,0,222.6,98,18,0
2026-01-19 18:01:34,EMP_1335,CLERK,BR_16,Initiate,RTGS,ACC_1290,441929.05,fe11ce50-e47e-4101-9ebe-06003a2f6ce9,49,10.16.4.180,0,252.3,137,18,0
2026-01-19 18:08:35,EMP_1140,CLERK,BR_15,Initiate,NEFT,ACC_4195,174638.82,41abfbe4-fc5f-4321-b021-da6d246940a7,51,10.15.220.207,0,184.6,126,18,0
2026-01-19 18:13:15,EMP_1226,CLERK,BR_04,DB_Read,SYSTEM,ACC_5906,253850.85,252b9887-2d8a-4e58-b7f5-ec572f9228ae,48,10.4.21.74,0,150.0,96,18,0
2026-01-19 18:28:47,EMP_1399,CLERK,BR_20,DB_Read,SYSTEM,ACC_2624,386990.51,3e0a32b3-954f-41c4-901e-607b7a799639,47,10.20.128.242,0,103.8,104,18,0
2026-01-19 18:30:03,EMP_1279,MANAGER,BR_11,Initiate,NEFT,ACC_4008,218195.52,d9e291cf-bfdd-471b-b6df-2317d1571083,24,10.11.163.148,0,129.4,25,18,0
2026-01-19 18:41:28,EMP_1190,CLERK,BR_11,Initiate,RTGS,ACC_8197,404959.35,9b06c426-025b-4125-865d-cfeae4ef2c86,52,10.11.195.202,0,209.5,101,18,0
2026-01-19 18:49:44,EMP_1244,CLERK,BR_18,DB_Read,SYSTEM,ACC_9419,402121.93,e350e94f-f48a-44cb-9250-c0f9777dc7a4,52,10.18.37.22,0,163.2,100,18,0
2026-01-19 18:50:51,EMP_1131,CLERK,BR_08,DB_Read,SYSTEM,ACC_4087,349500.09,3aa68c80-80a3-4fe0-862a-d51be1332a29,56,10.8.105.184,0,67.4,138,18,0
2026-01-19 19:17:41,EMP_1026,CLERK,BR_04,Initiate,NEFT,ACC_6991,492165.82,66b7bf15-2b1d-4b64-a401-bd73529a6d63,45,10.4.51.106,0,53.8,86,19,0
2026-01-19 19:20:42,EMP_1301,CLERK,BR_08,DB_Read,SYSTEM,ACC_6690,287480.69,ce332ac1-0cde-4536-bcb3-507ec01ff627,40,10.8.103.147,0,275.8,143,19,0
2026-01-19 19:23:55,EMP_1219,CLERK,BR_12,DB_Read,SYSTEM,ACC_1977,225352.26,dedb97d7-107a-4bbd-b8ef-f21eaa66c148,60,10.12.104.85,1,82.2,123,19,0
2026-01-19 19:27:41,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_5460,309333.04,1f0240b0-b76e-47dc-8c6d-a362dd981aed,123,10.15.76.62,1,141.9,92,19,0
2026-01-19 19:28:16,EMP_1371,CLERK,BR_03,DB_Read,SYSTEM,ACC_4095,116287.58,f1f1bfa3-ca20-4c4d-af1c-50fc8704ae00,47,10.3.88.118,0,252.0,101,19,0
2026-01-19 19:32:45,EMP_1096,CLERK,BR_04,Initiate,UPI,ACC_6437,189696.2,604a4430-d6fa-4d8d-b0e9-bc7b07edf9dd,48,10.4.62.147,0,44.9,125,19,0
2026-01-19 19:38:41,EMP_1420,CLERK,BR_08,Initiate,RTGS,ACC_2523,454687.64,3e8e8894-89a3-4496-9f99-e6b98fdbd2f1,49,10.8.250.24,0,87.1,86,19,0
2026-01-19 19:41:23,EMP_1046,CLERK,BR_10,Initiate,NEFT,ACC_8900,397917.51,17b7988c-cabf-4407-b643-07eb191945a4,53,10.10.194.211,0,235.1,122,19,0
2026-01-19 19:52:38,EMP_1261,MANAGER,BR_09,Initiate,RTGS,ACC_9152,2098117.56,18d6d0a7-6a83-453b-8163-c9d01e3ffdb9,21,10.9.30.240,0,181.3,34,19,0
2026-01-19 20:01:30,EMP_1496,MANAGER,BR_09,Approve,RTGS,ACC_3701,1886340.78,fc255dab-5310-4a93-8b38-e17e19099eaf,22,10.9.30.240,0,293.7,37,20,0
2026-01-19 20:09:03,EMP_1176,CLERK,BR_19,DB_Read,SYSTEM,ACC_2357,49663.71,08390427-5195-4866-b3c1-90d7047b4c8e,57,10.19.13.23,0,290.6,91,20,0
2026-01-19 20:36:50,EMP_1110,CLERK,BR_06,DB_Read,SYSTEM,ACC_8815,484300.74,0e0b8990-4da1-4fb9-a208-f5ffc3f77b66,54,10.6.95.4,0,80.0,94,20,0
2026-01-19 20:37:00,EMP_1103,MANAGER,BR_11,DB_Read,SYSTEM,ACC_3038,446821.81,c08a5c3d-907f-41c8-824f-687c5548be29,24,10.11.224.60,0,168.3,28,20,0
2026-01-19 20:40:23,EMP_1046,CLERK,BR_10,DB_Read,SYSTEM,ACC_9630,253022.59,360734f8-feb3-410f-ac8c-53e462928c78,54,10.10.65.187,0,150.0,128,20,0
2026-01-19 20:50:30,EMP_1107,MANAGER,BR_14,Initiate,RTGS,ACC_5238,1030671.14,294ce04d-4e6a-454f-bd26-d6b3de0c3a86,30,10.14.70.216,0,202.4,15,20,0
2026-01-19 20:56:07,EMP_1251,MANAGER,BR_14,DB_Read,SYSTEM,ACC_4331,1090958.99,48f5c3bf-e203-4db5-a379-c1a741a61584,22,10.14.74.5,0,107.1,21,20,0
2026-01-19 21:24:25,EMP_1429,CLERK,BR_14,Initiate,IMPS,ACC_7312,186264.94,468675eb-7d37-44fb-ab4c-34878a007cb4,57,10.14.168.59,0,143.5,81,21,1
2026-01-19 21:32:24,EMP_1499,CLERK,BR_13,DB_Read,SYSTEM,ACC_7411,458860.01,c09061f5-25a9-41df-b35a-5b7d2eadeebf,55,10.13.124.179,0,265.5,142,21,1
2026-01-19 21:37:20,EMP_1012,CLERK,BR_07,DB_Read,SYSTEM,ACC_7197,423646.84,e505cdc4-ad66-4bcd-a20b-af4ce35d81af,46,10.7.5.67,0,50.4,148,21,1
2026-01-19 21:52:01,EMP_1054,CLERK,BR_15,Initiate,UPI,ACC_5694,77770.35,6143ff60-5434-4bcf-a50d-5d1dd5d018f0,51,10.15.140.138,0,231.6,102,21,1
2026-01-19 21:57:08,EMP_1118,CLERK,BR_08,Initiate,IMPS,ACC_6334,79513.32,7565db45-36a7-4ad4-9b86-71eebe60b05d,59,10.8.105.184,0,264.9,99,21,1
2026-01-20 08:02:57,EMP_1077,CLERK,BR_15,DB_Read,SYSTEM,ACC_3269,241240.12,8568606e-e53a-4053-a6f9-ffd135bc871a,45,10.15.3.137,0,196.9,107,8,0
2026-01-20 08:44:35,EMP_1135,CLERK,BR_03,DB_Read,SYSTEM,ACC_9079,208117.14,10998da3-6704-4916-80fc-be0a04682e01,41,10.3.175.140,0,288.0,132,8,0
2026-01-20 09:03:32,EMP_1161,CLERK,BR_08,DB_Read,SYSTEM,ACC_9095,319759.59,02e95dab-ad03-41cc-a6c5-fc20f2df86a7,41,10.8.228.136,0,143.3,138,9,0
2026-01-20 09:09:04,EMP_1345,MANAGER,BR_12,Initiate,RTGS,ACC_7785,1521461.97,45b34551-cb8a-4558-9aa4-5bc976524957,15,10.12.213.143,0,74.0,16,9,0
2026-01-20 09:12:20,EMP_1301,CLERK,BR_08,DB_Read,SYSTEM,ACC_8660,223272.79,599eb28b-aa3a-4dc5-a745-9bff0225b066,41,10.8.241.194,0,135.0,96,9,0
2026-01-20 09:14:35,EMP_1201,CLERK,BR_12,DB_Read,SYSTEM,ACC_1168,275237.89,698b9865-3299-49db-9e31-8f7662db2c15,39,10.12.106.223,0,95.3,82,9,0
2026-01-20 09:15:41,EMP_1429,CLERK,BR_14,Initiate,UPI,ACC_7407,179136.75,c845f472-96ee-4d0d-af03-5f14229c3cad,58,10.14.251.118,0,275.9,97,9,0
2026-01-20 09:25:42,EMP_1033,CLERK,BR_10,DB_Read,SYSTEM,ACC_9268,318316.69,c37cd521-9f01-44ec-a5bf-1975fbcb8e88,57,10.10.214.158,0,292.6,150,9,0
2026-01-20 09:38:03,EMP_1284,CLERK,BR_16,DB_Read,SYSTEM,ACC_4693,402197.87,7eb2e2e7-237d-4803-a4e8-88dd48a99218,61,10.16.38.176,0,279.4,129,9,0
2026-01-20 09:49:49,EMP_1092,CLERK,BR_15,DB_Read,SYSTEM,ACC_3398,67423.67,6ee28204-1758-4345-be08-cf80795db379,52,10.15.98.159,0,273.2,107,9,0
2026-01-20 09:57:05,EMP_1139,MANAGER,BR_18,Approve,RTGS,ACC_1786,1535112.36,6aa86e73-ed12-4256-a3c6-9b4502ed82d3,11,10.18.37.22,0,171.0,43,9,0
2026-01-20 10:00:21,EMP_1189,CLERK,BR_15,DB_Read,SYSTEM,ACC_8975,203406.74,df4422eb-cbe2-40d8-8ab2-62575e36c483,52,10.15.129.209,0,185.8,89,10,0
2026-01-20 10:02:16,EMP_1393,MANAGER,BR_15,Approve,NEFT,ACC_3792,1208099.47,4c954eae-b887-47f0-b370-eecba58cb818,34,10.15.111.130,0,146.5,36,10,0
2026-01-20 10:02:46,EMP_1483,CLERK,BR_11,Initiate,RTGS,ACC_6382,436434.54,daef7481-90b8-42d6-ba62-a94f857b73e3,58,65.178.195.236,0,230.2,137,10,0
2026-01-20 10:07:33,EMP_1301,CLERK,BR_08,DB_Read,SYSTEM,ACC_4174,330119.74,03f080b9-da54-403f-9bf5-a1eee9e9b0f4,42,216.228.82.113,0,288.8,87,10,0
2026-01-20 10:08:49,EMP_1192,CLERK,BR_13,DB_Read,SYSTEM,ACC_3270,265490.39,ec849bdf-894c-4d85-99d0-dd7f773a8bd0,35,10.13.97.247,0,292.3,134,10,0
2026-01-20 10:11:55,EMP_1053,CLERK,BR_15,DB_Read,SYSTEM,ACC_1240,27401.56,2242841e-5de8-4dcf-87a9-3019f40db7dc,48,10.15.146.5,0,127.8,124,10,0
2026-01-20 10:24:50,EMP_1396,CLERK,BR_14,DB_Read,SYSTEM,ACC_7595,232316.53,ad5018bd-7659-442a-88c7-fc03790da403,90,10.14.213.76,0,176.4,86,10,0
2026-01-20 10:26:06,EMP_1324,MANAGER,BR_10,Approve,RTGS,ACC_5555,2603789.85,0612f8f1-7dc6-4bc7-9b13-222d6b1c45ef,23,10.10.17.115,0,247.0,43,10,0
2026-01-20 10:27:30,EMP_1473,CLERK,BR_09,DB_Read,SYSTEM,ACC_8976,51445.21,37ba40c2-8856-43e5-845d-f1c00555a47a,46,10.9.193.97,0,145.2,122,10,0
2026-01-20 10:28:17,EMP_1109,CLERK,BR_15,Initiate,RTGS,ACC_1833,322087.96,cb352e79-9e0e-434c-a9d8-224e8bfb9b56,50,10.15.129.209,0,116.0,141,10,0
2026-01-20 10:28:31,EMP_1478,CLERK,BR_03,DB_Read,SYSTEM,ACC_1203,217327.97,41c9572b-f749-4925-8576-bd53e862395f,63,10.3.241.224,0,118.9,149,10,0
2026-01-20 10:28:58,EMP_1022,CLERK,BR_03,DB_Read,SYSTEM,ACC_7963,402744.53,49b0a2c4-eac4-479e-8f79-f0d0229b72ae,41,10.3.104.106,0,224.1,83,10,0
2026-01-20 10:29:15,EMP_1405,CLERK,BR_09,Initiate,UPI,ACC_4544,126830.09,c24b0160-37ce-4aeb-a134-bc0c4e3002d9,62,10.9.193.97,0,143.8,134,10,0
2026-01-20 10:30:20,EMP_1494,CLERK,BR_03,Initiate,NEFT,ACC_6483,226876.87,eaa75bc4-e02f-4c45-b853-34285f643149,40,10.3.241.224,0,286.8,93,10,0
2026-01-20 10:37:57,EMP_1298,CLERK,BR_14,DB_Read,SYSTEM,ACC_5315,60740.43,3b8d2def-c9a7-4d25-b624-cb2b7c3f3001,56,10.14.250.48,0,254.3,102,10,0
2026-01-20 10:39:46,EMP_1396,CLERK,BR_14,DB_Read,SYSTEM,ACC_4564,155015.97,7d5de544-c831-444f-a7f9-709acfbb3fa3,91,10.14.213.76,1,228.3,119,10,0
2026-01-20 10:42:36,EMP_1170,CLERK,BR_15,Initiate,IMPS,ACC_7799,118380.02,9e026218-a043-4452-85c8-245cc7d63796,44,10.15.118.18,0,38.3,132,10,0
2026-01-20 10:50:52,EMP_1017,CLERK,BR_17,Initiate,UPI,ACC_9070,55822.09,60503da4-d4e7-4a34-87f6-53afdae9a4b7,56,10.17.40.129,0,121.7,129,10,0
2026-01-20 10:51:19,EMP_1287,CLERK,BR_09,Initiate,UPI,ACC_6579,136788.04,cc820473-1b74-4f36-8f07-03fa239dcf0e,44,10.9.241.9,0,199.3,100,10,0
2026-01-20 10:57:38,EMP_1347,CLERK,BR_10,DB_Read,SYSTEM,ACC_6447,406602.85,4626f6f6-e8bc-4be7-bfcf-b0529385aba5,48,10.10.235.89,0,152.6,93,10,0
2026-01-20 10:58:55,EMP_1033,CLERK,BR_10,Initiate,UPI,ACC_9004,93029.02,94184d1a-e422-4f52-b94f-29085b79b2ac,58,10.10.11.251,0,50.7,98,10,0
2026-01-20 11:02:02,EMP_1486,CLERK,BR_11,DB_Read,SYSTEM,ACC_3663,165516.21,90c3ab42-9ae5-4e00-9a7d-408d3cd49e35,43,10.11.176.242,0,168.6,82,11,0
2026-01-20 11:02:28,EMP_1463,MANAGER,BR_19,DB_Read,SYSTEM,ACC_4989,2664570.77,d2f8a4d8-24ed-4e80-8560-35aa5ff68697,18,10.19.86.176,0,231.6,41,11,0
2026-01-20 11:04:35,EMP_1037,CLERK,BR_14,Initiate,NEFT,ACC_2403,33996.14,ddd0ca51-6c2e-412d-846d-051267029044,46,10.14.250.48,0,107.7,92,11,0
2026-01-20 11:10:49,EMP_1342,CLERK,BR_07,Initiate,RTGS,ACC_2847,210252.47,a563e180-3aff-4fef-be7e-458dbfa7f7f4,51,10.7.5.67,0,286.7,105,11,0
2026-01-20 11:12:21,EMP_1110,CLERK,BR_06,Initiate,NEFT,ACC_7427,42251.41,3c78507b-fca2-45cf-9946-f325cb90b616,55,10.6.167.23,0,90.2,89,11,0
2026-01-20 11:12:43,EMP_1439,CLERK,BR_10,DB_Read,SYSTEM,ACC_4361,483195.22,a924a6bf-886e-4edf-9570-682162ec8a69,47,10.10.217.137,0,181.8,140,11,0
2026-01-20 11:13:53,EMP_1153,CLERK,BR_10,Initiate,RTGS,ACC_5345,463504.99,19b34df2-327f-49fd-aad6-ca81344fac79,61,10.10.96.240,0,76.9,150,11,0
2026-01-20 11:15:42,EMP_1326,CLERK,BR_08,Initiate,NEFT,ACC_3968,375364.86,73734ffc-33ca-45bf-b474-33c2025d764c,52,10.8.57.16,0,244.3,99,11,0
2026-01-20 11:26:10,EMP_1275,CLERK,BR_15,DB_Read,SYSTEM,ACC_1665,48532.02,9eba1bea-3c9d-4b5d-8177-8e0b436b6dbc,49,10.15.49.135,0,56.7,115,11,0
2026-01-20 11:35:36,EMP_1281,CLERK,BR_16,DB_Read,SYSTEM,ACC_9502,421905.62,0a2ba6e6-fec8-4b26-97d3-bda4322d871a,49,10.16.108.231,0,89.1,141,11,0
2026-01-20 11:41:23,EMP_1026,CLERK,BR_04,Initiate,IMPS,ACC_2870,193676.61,477088ae-0061-4fab-9d18-029c2d34933a,46,10.4.131.192,0,288.3,115,11,0
2026-01-20 12:02:05,EMP_1498,CLERK,BR_04,DB_Read,SYSTEM,ACC_4930,5135.48,5acce5bc-a056-484a-9271-53066f409991,43,10.4.62.147,0,253.1,87,12,0
2026-01-20 12:05:47,EMP_1137,CLERK,BR_14,DB_Read,SYSTEM,ACC_3151,362077.59,c80d7d31-cfdb-4f85-8060-6a47a17a347b,48,10.14.133.142,0,204.1,84,12,0
2026-01-20 12:06:38,EMP_1024,CLERK,BR_20,DB_Read,SYSTEM,ACC_1542,345201.73,11d76b46-23f4-401f-a9b8-cd76decd5bbf,39,10.20.192.72,0,273.9,104,12,0
2026-01-20 12:16:10,EMP_1288,CLERK,BR_11,DB_Read,SYSTEM,ACC_8325,102881.65,47e92aa2-a617-407a-bf36-68544799a2a9,58,10.11.224.60,0,79.2,93,12,0
2026-01-20 12:18:49,EMP_1400,CLERK,BR_02,Initiate,IMPS,ACC_8351,28959.97,a48bb07c-9bed-4448-9e78-2d8a7f4e899d,63,10.2.169.173,0,109.3,101,12,0
2026-01-20 12:19:30,EMP_1341,CLERK,BR_04,DB_Read,SYSTEM,ACC_7170,120505.42,7d2e05a4-befe-434b-b3e2-e8336da5b40b,49,10.4.62.147,0,173.5,109,12,0
2026-01-20 12:21:00,EMP_1475,CLERK,BR_19,DB_Read,SYSTEM,ACC_4971,452674.51,b578596a-49bb-49aa-9c49-3537894805dd,50,10.19.124.147,0,126.7,128,12,0
2026-01-20 12:22:53,EMP_1101,MANAGER,BR_18,DB_Read,SYSTEM,ACC_1436,1751791.0,96fdedee-2b22-4a76-8cff-6cd172df264e,17,146.195.110.208,0,179.1,29,12,0
2026-01-20 12:29:01,EMP_1422,CLERK,BR_10,DB_Read,SYSTEM,ACC_4993,48869.52,76a0f190-48d7-4b40-b5b1-65497da0f501,60,10.10.1.194,0,156.6,81,12,0
2026-01-20 12:29:38,EMP_1056,CLERK,BR_07,DB_Read,SYSTEM,ACC_7396,61542.51,9bce7dfd-1dee-4b82-a397-244bb1fcaeea,41,10.7.60.164,0,277.3,101,12,0
2026-01-20 12:31:19,EMP_1033,CLERK,BR_10,DB_Read,SYSTEM,ACC_8779,145854.42,bfaa4ede-63a1-4b66-8245-5582464a30af,59,10.10.235.89,0,38.1,131,12,0
2026-01-20 12:31:59,EMP_1250,CLERK,BR_01,DB_Read,SYSTEM,ACC_9050,352148.75,31a390ae-5042-43e0-a4b4-28d9b38d4062,49,10.1.163.42,0,98.0,86,12,0
2026-01-20 12:36:25,EMP_1099,CLERK,BR_15,Initiate,RTGS,ACC_8107,281206.96,7d5052d7-45fd-41b1-9bd0-2bbcb3ecf0a6,41,10.15.98.159,0,158.0,139,12,0
2026-01-20 12:39:03,EMP_1377,CLERK,BR_05,DB_Read,SYSTEM,ACC_4035,98299.22,892381a6-e917-4f32-9824-6004af62373f,39,10.5.70.2,0,65.7,148,12,0
2026-01-20 12:43:07,EMP_1037,CLERK,BR_14,Initiate,NEFT,ACC_4024,389444.57,3a26b93e-b8b2-4ebd-9e7a-048f4989aade,47,10.14.74.5,0,62.4,149,12,0
2026-01-20 12:43:35,EMP_1183,MANAGER,BR_06,DB_Read,SYSTEM,ACC_1937,990142.17,38df8156-225d-4599-975c-532f0ee30542,27,10.6.98.208,0,272.8,26,12,0
2026-01-20 12:48:25,EMP_1489,CLERK,BR_10,DB_Read,SYSTEM,ACC_8510,344157.16,b426d5b8-d389-4206-ab7f-151369c27176,60,10.10.217.137,0,186.1,132,12,0
2026-01-20 13:00:05,EMP_1073,CLERK,BR_08,DB_Read,SYSTEM,ACC_3020,309400.5,c8f28a79-22a9-4d1b-a834-6cd137f06f40,64,10.8.167.219,0,94.9,116,13,0
2026-01-20 13:07:37,EMP_1098,MANAGER,BR_05,Approve,NEFT,ACC_5688,967798.0,2407b734-0124-4d37-9091-bcfcaf0d58ed,17,10.5.203.202,0,114.0,41,13,0
2026-01-20 13:09:58,EMP_1331,MANAGER,BR_18,Approve,NEFT,ACC_2061,1033943.02,1d251ef8-6184-4dc0-859f-5e7790afd73a,24,10.18.199.82,0,220.0,45,13,0
